Channel 1,Channel 2,Channel 3,Channel 4
5.65683e+07,-0.94,-0.89,-4.29
5.65791e+07,-1.72,-0.85,-4.3
5.65897e+07,-1.65,-1,-4.31
5.66005e+07,-0.79,-1.25,-4.32
5.66114e+07,0.02,-1.23,-4.33
5.66218e+07,0.01,-1.09,-4.34
5.66326e+07,-0.83,-0.76,-4.35
5.66435e+07,-1.73,-0.88,-4.36
5.6654e+07,-1.86,-0.88,-4.37
5.66648e+07,-1.12,-1.31,-4.38
5.66757e+07,-0.21,-1.42,-4.4
5.66862e+07,-0.02,-1.24,-4.41
5.6697e+07,-0.71,-0.93,-4.42
5.67079e+07,-1.69,-1.02,-4.43
5.67185e+07,-2.01,-1.02,-4.44
5.67291e+07,-1.43,-1.12,-4.45
5.67401e+07,-0.47,-0.91,-4.46
5.67506e+07,-0.07,-0.99,-4.47
5.67612e+07,-0.6,-0.63,-4.48
5.67721e+07,-1.59,-0.36,-4.48
5.67828e+07,-2.11,-0.4,-4.49
5.67933e+07,-1.72,-0.54,-4.49
5.68042e+07,-0.75,-0.75,-4.5
5.68149e+07,-0.16,-0.43,-4.51
5.68254e+07,-0.48,-0.45,-4.51
5.68364e+07,-1.46,-0.06,-4.51
5.68471e+07,-2.15,-0.01,-4.51
5.68576e+07,-1.95,-0.14,-4.51
5.68685e+07,-1.03,-0.18,-4.51
5.68794e+07,-0.28,-0.34,-4.52
5.68903e+07,-0.43,-0.16,-4.52
5.69013e+07,-1.35,0.05,-4.52
5.69122e+07,-2.15,0.04,-4.52
5.69231e+07,-2.07,0.01,-4.52
5.6934e+07,-1.19,-0.26,-4.52
5.69449e+07,-0.38,-0.25,-4.52
5.69559e+07,-0.42,-0.11,-4.53
5.69668e+07,-1.29,0.21,-4.52
5.69777e+07,-2.15,0.27,-4.52
5.69887e+07,-2.16,-0.03,-4.52
5.69996e+07,-1.33,-0.3,-4.53
5.70105e+07,-0.46,-0.42,-4.53
5.70215e+07,-0.4,-0.31,-4.53
5.70324e+07,-1.22,-0.04,-4.53
5.70433e+07,-2.12,-0.03,-4.53
5.70542e+07,-2.23,-0.2,-4.54
5.70652e+07,-1.46,-0.43,-4.54
5.70761e+07,-0.54,-0.63,-4.55
5.7087e+07,-0.38,-0.53,-4.55
5.70979e+07,-1.13,-0.17,-4.55
5.71089e+07,-2.06,-0.12,-4.55
5.71198e+07,-2.28,-0.47,-4.56
5.71307e+07,-1.56,-0.71,-4.57
5.71417e+07,-0.61,-0.77,-4.57
5.71526e+07,-0.35,-0.8,-4.58
5.71635e+07,-1.03,-0.58,-4.59
5.71745e+07,-1.99,-0.34,-4.59
5.71854e+07,-2.3,-0.6,-4.59
5.71963e+07,-1.66,-0.71,-4.6
5.72072e+07,-0.69,-1.08,-4.61
5.72181e+07,-0.32,-0.82,-4.62
5.7229e+07,-0.92,-0.54,-4.63
5.724e+07,-1.89,-0.49,-4.63
5.72509e+07,-2.3,-0.77,-4.64
5.72618e+07,-1.74,-0.87,-4.65
5.72728e+07,-0.75,-1.05,-4.66
5.72837e+07,-0.29,-1.2,-4.67
5.72946e+07,-0.8,-0.81,-4.68
5.73056e+07,-1.78,-0.64,-4.69
5.73165e+07,-2.28,-0.48,-4.69
5.73274e+07,-1.8,-0.51,-4.7
5.73383e+07,-0.81,-0.66,-4.71
5.73492e+07,-0.26,-0.38,-4.71
5.73601e+07,-0.67,-0.11,-4.71
5.7371e+07,-1.65,0.25,-4.71
5.73819e+07,-2.23,0.2,-4.71
5.73928e+07,-1.86,0.01,-4.71
5.74037e+07,-0.88,0,-4.71
5.74147e+07,-0.24,0.13,-4.71
5.74256e+07,-0.54,0.18,-4.71
5.74365e+07,-1.5,0.45,-4.7
5.74474e+07,-2.17,0.36,-4.7
5.74583e+07,-1.9,0.18,-4.69
5.74692e+07,-0.95,0.08,-4.69
5.74801e+07,-0.22,-0.03,-4.69
5.7491e+07,-0.41,0.46,-4.69
5.75019e+07,-1.33,0.27,-4.68
5.75128e+07,-2.08,0.52,-4.68
5.75237e+07,-1.92,0.17,-4.68
5.75347e+07,-1,0.02,-4.68
5.75456e+07,-0.21,-0.05,-4.68
5.75565e+07,-0.29,-0.01,-4.68
5.75674e+07,-1.17,0.32,-4.68
5.75783e+07,-1.98,0.16,-4.67
5.75892e+07,-1.93,-0.19,-4.67
5.76001e+07,-1.06,-0.13,-4.68
5.7611e+07,-0.2,-0.16,-4.68
5.76219e+07,-0.18,0.15,-4.68
5.76329e+07,-1,0.05,-4.68
5.76438e+07,-1.87,0.23,-4.68
5.76547e+07,-1.93,0.15,-4.67
5.76656e+07,-1.12,-0.28,-4.68
5.76765e+07,-0.21,-0.23,-4.68
5.76874e+07,-0.07,-0.03,-4.68
5.76983e+07,-0.83,0.32,-4.68
5.77092e+07,-1.74,0.34,-4.67
5.77201e+07,-1.92,0.12,-4.67
5.7731e+07,-1.18,-0.17,-4.67
5.77419e+07,-0.23,-0.12,-4.67
5.77529e+07,0.02,-0.07,-4.68
5.77638e+07,-0.66,0.09,-4.67
5.77747e+07,-1.61,0.16,-4.67
5.77856e+07,-1.89,0.04,-4.67
5.77965e+07,-1.23,-0.06,-4.67
5.78074e+07,-0.25,-0.26,-4.67
5.78183e+07,0.1,-0.03,-4.67
5.78292e+07,-0.5,0.26,-4.67
5.78401e+07,-1.47,0.4,-4.67
5.78511e+07,-1.86,0.28,-4.67
5.78619e+07,-1.28,-0.11,-4.67
5.78729e+07,-0.29,-0.21,-4.67
5.78838e+07,0.16,-0.11,-4.67
5.78947e+07,-0.35,0.09,-4.67
5.79056e+07,-1.33,0.29,-4.67
5.79166e+07,-1.82,0.1,-4.66
5.79275e+07,-1.34,0.19,-4.66
5.79384e+07,-0.35,-0.4,-4.67
5.79493e+07,0.2,-0.06,-4.67
5.79602e+07,-0.22,-0.01,-4.67
5.79711e+07,-1.19,0.15,-4.66
5.7982e+07,-1.77,0.18,-4.66
5.79929e+07,-1.39,0.01,-4.66
5.80039e+07,-0.41,-0.1,-4.66
5.80148e+07,0.22,-0.07,-4.66
5.80258e+07,-0.1,0.06,-4.66
5.80367e+07,-1.06,0.26,-4.66
5.80476e+07,-1.72,0.37,-4.66
5.80585e+07,-1.44,0.05,-4.66
5.80695e+07,-0.48,-0.28,-4.66
5.80804e+07,0.23,-0.2,-4.66
5.80913e+07,0,0.2,-4.66
5.81022e+07,-0.93,0.14,-4.66
5.81131e+07,-1.67,-0.04,-4.66
5.81241e+07,-1.49,0,-4.66
5.8135e+07,-0.56,-0.17,-4.66
5.81458e+07,0.2,-0.1,-4.66
5.81563e+07,0.11,0.06,-4.66
5.81671e+07,-0.76,0.2,-4.66
5.8178e+07,-1.59,0.28,-4.66
5.81885e+07,-1.6,0.04,-4.66
5.81992e+07,-0.78,-0.22,-4.66
5.82101e+07,0.1,-0.18,-4.66
5.82206e+07,0.22,-0.09,-4.66
5.82313e+07,-0.53,0.22,-4.66
5.82422e+07,-1.46,0.1,-4.66
5.82527e+07,-1.68,0.07,-4.65
5.82634e+07,-1.02,-0.21,-4.66
5.82743e+07,-0.06,-0.15,-4.66
5.82848e+07,0.27,-0.1,-4.66
5.82955e+07,-0.31,0.18,-4.66
5.83064e+07,-1.29,0.14,-4.66
5.8317e+07,-1.73,0.1,-4.65
5.83275e+07,-1.25,0.01,-4.65
5.83385e+07,-0.27,-0.25,-4.66
5.83491e+07,0.26,-0.14,-4.66
5.83596e+07,-0.13,-0.06,-4.66
5.83706e+07,-1.1,0.28,-4.66
5.83812e+07,-1.73,0.18,-4.65
5.83917e+07,-1.46,0.03,-4.65
5.84026e+07,-0.51,-0.28,-4.66
5.84134e+07,0.19,-0.13,-4.66
5.84238e+07,0.01,-0.09,-4.66
5.84347e+07,-0.91,0.2,-4.66
5.84455e+07,-1.7,0.1,-4.66
5.8456e+07,-1.63,-0.03,-4.66
5.84668e+07,-0.78,-0.24,-4.66
5.84777e+07,0.06,-0.38,-4.66
5.84882e+07,0.09,-0.06,-4.66
5.8499e+07,-0.72,0.18,-4.66
5.85099e+07,-1.63,0.1,-4.66
5.85204e+07,-1.77,0.06,-4.66
5.85311e+07,-1.05,-0.09,-4.66
5.8542e+07,-0.12,-0.17,-4.66
5.85525e+07,0.11,-0.08,-4.66
5.85632e+07,-0.55,-0.05,-4.66
5.85741e+07,-1.53,0.17,-4.66
5.85847e+07,-1.88,0.13,-4.66
5.85953e+07,-1.33,-0.12,-4.66
5.86062e+07,-0.35,-0.21,-4.66
5.86168e+07,0.08,0.02,-4.66
5.86274e+07,-0.4,0.06,-4.66
5.86383e+07,-1.39,0.15,-4.66
5.86489e+07,-1.94,0.09,-4.66
5.86595e+07,-1.59,0.01,-4.66
5.86704e+07,-0.63,-0.14,-4.66
5.8681e+07,-0.01,-0.21,-4.67
5.86915e+07,-0.28,-0.03,-4.67
5.87024e+07,-1.23,0.16,-4.66
5.87132e+07,-1.96,0.11,-4.66
5.87241e+07,-1.79,0.01,-4.66
5.8735e+07,-0.88,-0.22,-4.67
5.8746e+07,-0.12,-0.09,-4.67
5.87569e+07,-0.27,-0.05,-4.67
5.87678e+07,-1.19,0.13,-4.67
5.87787e+07,-2,0.16,-4.67
5.87897e+07,-1.93,0.02,-4.67
5.88006e+07,-1.06,-0.27,-4.67
5.88115e+07,-0.25,-0.28,-4.67
5.88224e+07,-0.28,0.02,-4.67
5.88333e+07,-1.15,0.02,-4.67
5.88442e+07,-2.02,0.31,-4.67
5.88551e+07,-2.07,0.04,-4.67
5.8866e+07,-1.26,-0.23,-4.67
5.88769e+07,-0.38,-0.25,-4.68
5.88879e+07,-0.31,-0.11,-4.68
5.88988e+07,-1.12,0.15,-4.68
5.89097e+07,-2.04,0.12,-4.67
5.89206e+07,-2.19,-0.03,-4.67
5.89316e+07,-1.44,-0.12,-4.68
5.89425e+07,-0.52,-0.19,-4.68
5.89534e+07,-0.35,-0.08,-4.68
5.89643e+07,-1.09,0,-4.68
5.89752e+07,-2.04,0.04,-4.68
5.89861e+07,-2.3,0.09,-4.68
5.8997e+07,-1.63,-0.05,-4.68
5.90079e+07,-0.68,-0.4,-4.68
5.90189e+07,-0.39,-0.19,-4.68
5.90298e+07,-1.06,0.24,-4.68
5.90407e+07,-2.04,0.22,-4.68
5.90517e+07,-2.4,0.03,-4.68
5.90626e+07,-1.8,-0.11,-4.68
5.90735e+07,-0.83,-0.22,-4.69
5.90845e+07,-0.45,-0.3,-4.69
5.90954e+07,-1.03,0.22,-4.69
5.91063e+07,-2.02,0.2,-4.69
5.91172e+07,-2.48,0.03,-4.69
5.91281e+07,-1.96,-0.19,-4.69
5.9139e+07,-0.99,-0.25,-4.69
5.915e+07,-0.51,-0.25,-4.69
5.91609e+07,-1,-0.03,-4.69
5.91718e+07,-1.99,0.08,-4.69
5.91827e+07,-2.53,0.07,-4.69
5.91937e+07,-2.11,-0.15,-4.69
5.92046e+07,-1.13,-0.44,-4.7
5.92155e+07,-0.57,-0.34,-4.7
5.92265e+07,-0.97,-0.05,-4.7
5.92374e+07,-1.95,0.13,-4.7
5.92483e+07,-2.57,0.02,-4.7
5.92592e+07,-2.24,-0.2,-4.7
5.92701e+07,-1.28,-0.25,-4.7
5.92811e+07,-0.63,-0.44,-4.71
5.9292e+07,-0.93,-0.25,-4.71
5.93029e+07,-1.89,0.16,-4.71
5.93138e+07,-2.59,0.02,-4.71
5.93247e+07,-2.35,-0.1,-4.71
5.93357e+07,-1.41,-0.4,-4.71
5.93466e+07,-0.69,-0.45,-4.72
5.93576e+07,-0.88,-0.16,-4.72
5.93685e+07,-1.81,-0.02,-4.72
5.93794e+07,-2.58,0,-4.72
5.93903e+07,-2.44,-0.4,-4.72
5.9401e+07,-1.56,-0.34,-4.73
5.94117e+07,-0.76,-0.62,-4.73
5.94226e+07,-0.8,-0.35,-4.73
5.94333e+07,-1.65,-0.09,-4.73
5.9444e+07,-2.5,0.03,-4.73
5.94549e+07,-2.55,-0.16,-4.73
5.94656e+07,-1.75,-0.35,-4.74
5.94764e+07,-0.86,-0.26,-4.74
5.94873e+07,-0.72,-0.3,-4.74
5.94983e+07,-1.48,0.08,-4.74
5.95092e+07,-2.4,0.08,-4.74
5.95201e+07,-2.59,0.12,-4.74
5.9531e+07,-1.86,-0.21,-4.74
5.95419e+07,-0.91,-0.38,-4.74
5.95528e+07,-0.66,-0.05,-4.74
5.95638e+07,-1.35,0.22,-4.74
5.95747e+07,-2.3,0.15,-4.74
5.95856e+07,-2.59,0.08,-4.74
5.95965e+07,-1.93,-0.25,-4.74
5.96074e+07,-0.95,-0.15,-4.74
5.96184e+07,-0.6,-0.15,-4.74
5.96293e+07,-1.21,0.05,-4.74
5.96402e+07,-2.17,0.2,-4.74
5.96511e+07,-2.55,0.07,-4.74
5.9662e+07,-1.97,-0.07,-4.74
5.96729e+07,-0.98,-0.09,-4.74
5.96839e+07,-0.53,0.02,-4.74
5.96948e+07,-1.05,0.26,-4.74
5.97057e+07,-2.02,0.38,-4.74
5.97167e+07,-2.49,0.14,-4.74
5.97276e+07,-1.99,0.02,-4.74
5.97385e+07,-1,-0.35,-4.74
5.97494e+07,-0.45,-0.05,-4.74
5.97603e+07,-0.86,0.26,-4.74
5.97712e+07,-1.83,0.4,-4.73
5.97821e+07,-2.39,0.16,-4.73
5.9793e+07,-1.99,0.18,-4.73
5.98039e+07,-1,-0.02,-4.73
5.98148e+07,-0.36,-0.09,-4.73
5.98258e+07,-0.67,0.13,-4.73
5.98367e+07,-1.62,0.23,-4.73
5.98476e+07,-2.26,0.4,-4.72
5.98585e+07,-1.96,0.05,-4.72
5.98694e+07,-0.99,0.01,-4.72
5.98803e+07,-0.26,0.03,-4.72
5.98912e+07,-0.46,0.27,-4.72
5.99021e+07,-1.37,0.28,-4.72
5.9913e+07,-2.1,0.32,-4.72
5.99239e+07,-1.91,0.21,-4.71
5.99348e+07,-0.97,0.03,-4.71
5.99457e+07,-0.16,0,-4.71
5.99567e+07,-0.25,0.23,-4.71
5.99676e+07,-1.12,0.37,-4.7
5.99785e+07,-1.9,0.48,-4.7
5.99894e+07,-1.82,0.34,-4.69
6.00003e+07,-0.93,0.22,-4.69
6.00112e+07,-0.05,0.35,-4.69
6.00221e+07,-0.02,0.54,-4.68
6.0033e+07,-0.83,0.58,-4.68
6.00439e+07,-1.67,0.55,-4.67
6.00548e+07,-1.71,0.48,-4.66
6.00657e+07,-0.86,0.29,-4.66
6.00767e+07,0.06,0.09,-4.66
6.00876e+07,0.21,0.29,-4.66
6.00985e+07,-0.54,0.53,-4.65
6.01094e+07,-1.42,0.43,-4.65
6.01203e+07,-1.56,0.26,-4.64
6.01312e+07,-0.79,0.12,-4.64
6.01421e+07,0.18,-0.03,-4.64
6.0153e+07,0.44,0.19,-4.64
6.01639e+07,-0.23,0.33,-4.64
6.01748e+07,-1.15,0.36,-4.63
6.01858e+07,-1.39,0.49,-4.63
6.01967e+07,-0.69,0.26,-4.63
6.02076e+07,0.31,0.26,-4.63
6.02185e+07,0.67,0.17,-4.62
6.02293e+07,0.09,0.54,-4.62
6.02399e+07,-0.82,0.68,-4.61
6.02507e+07,-1.2,0.81,-4.6
6.02616e+07,-0.63,0.52,-4.6
6.02721e+07,0.36,0.7,-4.59
6.02828e+07,0.9,0.73,-4.58
6.02936e+07,0.51,1.02,-4.57
6.03042e+07,-0.41,1.39,-4.55
6.03149e+07,-0.97,1.28,-4.54
6.03258e+07,-0.6,1.46,-4.52
6.03364e+07,0.37,1.46,-4.51
6.0347e+07,1.09,1.63,-4.49
6.03578e+07,0.9,1.98,-4.47
6.03685e+07,0.03,2.36,-4.44
6.03791e+07,-0.68,2.25,-4.42
6.03901e+07,-0.53,2.22,-4.39
6.04007e+07,0.38,2.22,-4.37
6.04113e+07,1.23,2.11,-4.35
6.04221e+07,1.27,2.22,-4.32
6.04327e+07,0.49,2.34,-4.3
6.04433e+07,-0.34,2.43,-4.27
6.04542e+07,-0.41,2.45,-4.24
6.04649e+07,0.39,2.26,-4.22
6.04755e+07,1.33,2.35,-4.19
6.04863e+07,1.59,2.42,-4.17
6.0497e+07,0.95,2.62,-4.14
6.05076e+07,0.05,2.88,-4.11
6.05184e+07,-0.24,2.79,-4.08
6.05292e+07,0.4,2.29,-4.05
6.05397e+07,1.39,2.31,-4.03
6.05504e+07,1.86,2.33,-4
6.05612e+07,1.4,2.4,-3.98
6.05718e+07,0.48,2.73,-3.95
6.05825e+07,-0.02,2.65,-3.92
6.05934e+07,0.43,2.25,-3.9
6.06039e+07,1.41,2.14,-3.87
6.06146e+07,2.07,2.26,-3.85
6.06254e+07,1.81,2.38,-3.83
6.06363e+07,0.9,2.37,-3.8
6.06472e+07,0.24,2.33,-3.77
6.06581e+07,0.52,2.27,-3.75
6.06689e+07,1.49,2.01,-3.73
6.06797e+07,2.26,1.69,-3.71
6.06905e+07,2.14,1.89,-3.69
6.07014e+07,1.26,2,-3.67
6.07123e+07,0.52,1.99,-3.64
6.07232e+07,0.65,1.94,-3.62
6.0734e+07,1.57,1.52,-3.6
6.07448e+07,2.42,1.74,-3.59
6.07557e+07,2.44,1.75,-3.57
6.07665e+07,1.62,2.06,-3.55
6.07774e+07,0.8,1.99,-3.53
6.07883e+07,0.79,1.82,-3.51
6.07991e+07,1.63,1.5,-3.49
6.08099e+07,2.55,1.36,-3.47
6.08208e+07,2.71,1.68,-3.45
6.08316e+07,1.97,1.74,-3.44
6.08425e+07,1.09,1.79,-3.42
6.08534e+07,0.93,1.73,-3.4
6.08643e+07,1.69,1.38,-3.38
6.08751e+07,2.66,1.29,-3.37
6.08859e+07,2.94,1.25,-3.36
6.08968e+07,2.3,1.42,-3.34
6.09077e+07,1.37,1.63,-3.32
6.09186e+07,1.08,1.67,-3.3
6.09294e+07,1.73,1.47,-3.29
6.09403e+07,2.73,1.42,-3.27
6.09511e+07,3.14,1.63,-3.26
6.09619e+07,2.61,1.89,-3.24
6.09728e+07,1.65,1.98,-3.21
6.09837e+07,1.23,1.83,-3.19
6.09946e+07,1.77,1.69,-3.18
6.10055e+07,2.77,1.5,-3.16
6.10163e+07,3.3,1.4,-3.14
6.10271e+07,2.88,1.67,-3.13
6.1038e+07,1.93,1.78,-3.11
6.10489e+07,1.38,1.69,-3.09
6.10598e+07,1.8,1.57,-3.07
6.10707e+07,2.79,1.3,-3.06
6.10815e+07,3.42,1.31,-3.04
6.10923e+07,3.12,1.74,-3.02
6.11032e+07,2.18,2.19,-3
6.11141e+07,1.53,2.23,-2.98
6.1125e+07,1.81,1.86,-2.96
6.11358e+07,2.77,1.81,-2.94
6.11466e+07,3.5,1.77,-2.92
6.11575e+07,3.33,1.8,-2.9
6.11683e+07,2.43,2.08,-2.87
6.11792e+07,1.67,1.94,-2.85
6.11901e+07,1.81,1.56,-2.83
6.12009e+07,2.71,1.41,-2.82
6.12118e+07,3.54,1.33,-2.8
6.12226e+07,3.5,1.67,-2.78
6.12334e+07,2.65,1.83,-2.76
6.12443e+07,1.81,2.03,-2.74
6.1255e+07,1.79,1.98,-2.72
6.12657e+07,2.6,1.84,-2.7
6.12765e+07,3.5,1.83,-2.68
6.12877e+07,3.63,1.98,-2.66
6.12984e+07,2.87,2.07,-2.63
6.13092e+07,1.96,2.16,-2.61
6.13205e+07,1.8,1.95,-2.59
6.13312e+07,2.53,1.84,-2.57
6.1342e+07,3.47,1.62,-2.55
6.13532e+07,3.7,1.74,-2.53
6.13639e+07,3.01,1.8,-2.51
6.13748e+07,2.06,1.91,-2.49
6.13853e+07,1.77,2.04,-2.47
6.13959e+07,2.37,1.96,-2.44
6.14067e+07,3.34,1.97,-2.42
6.1418e+07,3.74,2.25,-2.4
6.14285e+07,3.18,2.46,-2.37
6.14394e+07,2.2,2.41,-2.35
6.145e+07,1.74,2.26,-2.32
6.14605e+07,2.19,1.98,-2.3
6.14713e+07,3.16,1.84,-2.28
6.14818e+07,3.72,2,-2.26
6.14931e+07,3.33,2.08,-2.24
6.1504e+07,2.35,2.38,-2.21
6.15147e+07,1.73,2.51,-2.19
6.15251e+07,2.01,2.43,-2.16
6.15359e+07,2.94,2.37,-2.14
6.15466e+07,3.64,2.36,-2.11
6.15579e+07,3.41,2.47,-2.08
6.15687e+07,2.47,2.55,-2.06
6.15795e+07,1.72,2.64,-2.03
6.159e+07,1.83,2.52,-2
6.16008e+07,2.7,2.37,-1.98
6.16115e+07,3.5,2.38,-1.95
6.16227e+07,3.44,2.48,-1.92
6.16335e+07,2.57,2.76,-1.89
6.16443e+07,1.71,3.08,-1.86
6.16548e+07,1.66,2.92,-1.83
6.16655e+07,2.44,2.81,-1.8
6.16763e+07,3.32,2.69,-1.77
6.16875e+07,3.43,2.8,-1.74
6.16982e+07,2.66,3.18,-1.7
6.17091e+07,1.71,3.24,-1.67
6.17196e+07,1.49,3.11,-1.63
6.17303e+07,2.15,3.3,-1.6
6.17411e+07,3.08,3.4,-1.56
6.1752e+07,3.37,3.45,-1.53
6.17629e+07,2.72,3.79,-1.48
6.17738e+07,1.72,3.98,-1.44
6.17848e+07,1.33,4,-1.4
6.17957e+07,1.91,3.91,-1.36
6.18066e+07,2.86,3.79,-1.32
6.18175e+07,3.25,4.25,-1.27
6.18284e+07,2.68,4.52,-1.22
6.18393e+07,1.68,4.79,-1.17
6.18502e+07,1.18,4.92,-1.12
6.18611e+07,1.65,4.79,-1.06
6.1872e+07,2.61,5.12,-1.01
6.18829e+07,3.1,5.31,-0.95
6.18938e+07,2.63,5.66,-0.89
6.19047e+07,1.62,6.09,-0.82
6.19156e+07,1.02,6.37,-0.75
6.19265e+07,1.39,6.41,-0.69
6.19374e+07,2.33,6.47,-0.62
6.19483e+07,2.92,6.9,-0.54
6.19591e+07,2.55,7.58,-0.46
6.197e+07,1.56,7.92,-0.37
6.19809e+07,0.87,8.49,-0.28
6.19919e+07,1.12,8.5,-0.19
6.20027e+07,2.04,8.91,-0.09
6.20137e+07,2.71,9.38,0.01
6.20245e+07,2.46,9.79,0.11
6.20353e+07,1.51,10.43,0.22
6.2046e+07,0.72,10.52,0.34
6.20569e+07,0.83,10.83,0.46
6.20677e+07,1.69,11.14,0.58
6.20785e+07,2.46,11.56,0.7
6.20893e+07,2.37,11.99,0.83
6.21001e+07,1.48,12.21,0.96
6.2111e+07,0.6,12.52,1.1
6.21218e+07,0.54,12.57,1.24
6.21327e+07,1.33,12.44,1.37
6.21435e+07,2.18,12.44,1.51
6.21543e+07,2.25,12.5,1.64
6.21652e+07,1.44,12.57,1.78
6.2176e+07,0.49,12.56,1.92
6.21868e+07,0.28,11.89,2.04
6.21977e+07,0.98,11.42,2.17
6.22085e+07,1.88,10.9,2.29
6.22193e+07,2.1,10.42,2.4
6.22302e+07,1.39,10.35,2.51
6.2241e+07,0.4,9.6,2.62
6.22519e+07,0.04,9.12,2.72
6.22627e+07,0.63,8.22,2.81
6.22735e+07,1.56,7.62,2.89
6.22844e+07,1.92,6.79,2.96
6.22952e+07,1.33,6.5,3.03
6.2306e+07,0.32,5.89,3.1
6.23169e+07,-0.17,5.14,3.15
6.23278e+07,0.29,4.3,3.2
6.23386e+07,1.24,3.72,3.24
6.23494e+07,1.73,2.98,3.27
6.23603e+07,1.26,2.8,3.3
6.23711e+07,0.26,2.26,3.33
6.23819e+07,-0.36,1.74,3.35
6.23928e+07,-0.03,1.15,3.36
6.24037e+07,0.91,0.49,3.36
6.24146e+07,1.51,-0.18,3.36
6.24255e+07,1.18,-0.34,3.35
6.24364e+07,0.19,-0.83,3.35
6.24472e+07,-0.53,-1.22,3.33
6.24582e+07,-0.31,-1.58,3.32
6.24691e+07,0.6,-2.14,3.29
6.24799e+07,1.3,-2.2,3.27
6.24908e+07,1.08,-2.34,3.24
6.25017e+07,0.13,-2.21,3.22
6.25126e+07,-0.67,-2.52,3.19
6.25236e+07,-0.57,-2.94,3.16
6.25345e+07,0.31,-3.59,3.12
6.25454e+07,1.08,-3.81,3.08
6.25562e+07,0.98,-3.8,3.04
6.25671e+07,0.07,-3.58,3
6.2578e+07,-0.79,-3.65,2.96
6.2589e+07,-0.8,-3.77,2.92
6.25999e+07,0.02,-4.31,2.87
6.26108e+07,0.86,-4.45,2.83
6.26217e+07,0.87,-4.23,2.78
6.26326e+07,0.03,-4,2.74
6.26435e+07,-0.88,-4.05,2.69
6.26544e+07,-1.01,-4.22,2.64
6.26653e+07,-0.25,-4.4,2.6
6.26762e+07,0.64,-4.31,2.55
6.26871e+07,0.78,-4.38,2.5
6.2698e+07,0,-4.04,2.46
6.27089e+07,-0.95,-3.7,2.42
6.27198e+07,-1.19,-3.7,2.38
6.27307e+07,-0.49,-4.06,2.33
6.27416e+07,0.43,-3.83,2.29
6.27525e+07,0.68,-3.63,2.25
6.27634e+07,-0.01,-3.28,2.22
6.27743e+07,-0.99,-3.21,2.18
6.27852e+07,-1.33,-2.93,2.15
6.27961e+07,-0.73,-3.08,2.12
6.2807e+07,0.23,-2.94,2.09
6.28179e+07,0.59,-2.69,2.06
6.28288e+07,0,-2.3,2.03
6.28397e+07,-1,-1.86,2.01
6.28506e+07,-1.45,-1.8,1.99
6.28615e+07,-0.93,-1.8,1.97
6.28724e+07,0.04,-1.91,1.95
6.28833e+07,0.51,-1.75,1.93
6.28942e+07,0.02,-1.34,1.92
6.2905e+07,-0.98,-1.02,1.91
6.2916e+07,-1.53,-0.89,1.9
6.29269e+07,-1.11,-1,1.89
6.29378e+07,-0.15,-1.1,1.87
6.29487e+07,0.43,-1.17,1.86
6.29596e+07,0.05,-0.68,1.85
6.29705e+07,-0.93,-0.19,1.85
6.29814e+07,-1.57,-0.34,1.85
6.29923e+07,-1.26,-0.3,1.85
6.30032e+07,-0.31,-0.14,1.85
6.30141e+07,0.36,0.04,1.85
6.3025e+07,0.09,0.29,1.85
6.30358e+07,-0.86,0.57,1.85
6.30467e+07,-1.59,0.57,1.86
6.30577e+07,-1.39,0.21,1.86
6.30686e+07,-0.46,0.26,1.87
6.30795e+07,0.29,0.26,1.87
6.30903e+07,0.14,0.26,1.87
6.31011e+07,-0.76,0.43,1.88
6.3112e+07,-1.56,0.46,1.88
6.31229e+07,-1.49,0.03,1.88
6.31338e+07,-0.61,0,1.88
6.31447e+07,0.22,-0.16,1.88
6.31551e+07,0.23,-0.1,1.88
6.31659e+07,-0.59,-0.01,1.88
6.31768e+07,-1.47,0.07,1.88
6.31873e+07,-1.59,-0.24,1.88
6.3198e+07,-0.84,-0.39,1.87
6.32089e+07,0.1,-0.36,1.87
6.32194e+07,0.32,-0.14,1.87
6.32301e+07,-0.34,-0.02,1.87
6.3241e+07,-1.3,0.16,1.87
6.32515e+07,-1.63,0.09,1.87
6.32622e+07,-1.04,0.01,1.87
6.32731e+07,-0.06,-0.04,1.87
6.3284e+07,0.38,-0.05,1.87
6.32949e+07,-0.15,0.16,1.87
6.33058e+07,-1.13,0.33,1.87
6.33167e+07,-1.6,0.28,1.88
6.33277e+07,-1.1,-0.18,1.88
6.33386e+07,-0.11,-0.16,1.87
6.33495e+07,0.42,-0.06,1.87
6.33604e+07,-0.01,0.02,1.87
6.33713e+07,-0.98,0.27,1.88
6.33822e+07,-1.54,0.11,1.88
6.33931e+07,-1.14,0.01,1.88
6.3404e+07,-0.16,-0.23,1.87
6.34149e+07,0.47,-0.34,1.87
6.34258e+07,0.14,0.03,1.87
6.34367e+07,-0.81,0.27,1.88
6.34476e+07,-1.46,0.1,1.88
6.34585e+07,-1.17,-0.15,1.88
6.34694e+07,-0.2,0,1.88
6.34803e+07,0.52,-0.2,1.87
6.34912e+07,0.31,0.19,1.88
6.35021e+07,-0.61,0.32,1.88
6.3513e+07,-1.34,0.39,1.88
6.35239e+07,-1.17,0.05,1.88
6.35348e+07,-0.24,-0.13,1.88
6.35457e+07,0.56,-0.1,1.88
